title,link,score,comments
A 3D-printed ethernet RJ45 clip to secure/repair/fix broken tab,https://www.thingiverse.com/thing:4687836,130 points,52 comments
Inverting a binary tree using x64 assembly,https://sanket.tech/posts/invert_binary_tree_assembly/,69 points,17 comments
Almost everything on Amazon is becoming an ad,https://www.washingtonpost.com/technology/interactive/2022/amazon-shopping-ads/,396 points,297 comments
Numbers that explain Intel’s decline,https://techmonitor.ai/technology/silicon/numbers-behind-intel-decline,31 points,29 comments
Takahē: An efficient ActivityPub Server for small installs with multiple domains,https://jointakahe.org/,142 points,53 comments
Compiler Errors for Humans (2015),https://elm-lang.org/news/compiler-errors-for-humans,43 points,15 comments
Mosh: An Interactive Remote Shell for Mobile Clients (2012) [pdf],https://mosh.org/mosh-paper.pdf,42 points,20 comments
Danish scientists concoct fat-free whipped cream out of lactic acid bacteria,https://arstechnica.com/science/2022/11/danish-scientists-concoct-fat-free-whipped-cream-out-of-lactic-acid-bacteria/,22 points,13 comments
FTX’s ownership of a U.S. bank raises questions,https://www.nytimes.com/2022/11/23/business/ftx-cryptocurrency-bank.html,89 points,66 comments
The Great Renaming 1985 – 1988,https://www.livinginternet.info/u/ui_modern_renamingfaq.htm,4 points,0 comments
maps.google.com now redirects to google.com/maps,https://garrit.xyz/posts/2022-11-24-smart-move-google,1067 points,312 comments
Alice’s Restaurant: An American Thanksgiving Tradition,https://nysmusic.com/2021/11/25/alices-restaurant-an-american-thanksgiving-tradition/,4 points,0 comments
Tell HN: Happy Thanksgiving,item?id=33732913,203 points,33 comments
What Is Spacetime Made Of?,https://www.scientificamerican.com/article/what-is-spacetime-really-made-of/,26 points,23 comments
Music Studio: Windows-based C64 SID music creator software,https://martin-piper.itch.io/musicstudio,56 points,7 comments
Freecomputerbooks.com,https://freecomputerbooks.com/,172 points,32 comments
Stable Diffusion 2.0 on Mac and Linux via imaginAIry Python library,https://github.com/brycedrennan/imaginAIry,182 points,42 comments
Ccache – a fast C/C++ compiler cache,https://ccache.dev/,111 points,86 comments
Some things never leave you – Christian Livermore on poverty,https://longreads.com/2022/10/11/some-things-never-leave-you-christian-livermore-on-povertys-indelible-marks/,83 points,112 comments
Rclone is 10 years old today,https://forum.rclone.org/t/rclone-is-10-years-old-today/34185,47 points,7 comments
"Git-bug: Distributed, offline-first bug tracker embedded in Git",https://github.com/MichaelMure/git-bug,257 points,58 comments
Show HN: Pokemon Emerald Randomizer,https://github.com/Cloudef/pokeemerald-randomizer,14 points,9 comments
Staying in Zumthor's Swiss Wooden Cabin,https://abhvio.us/posts/oberhus/,39 points,26 comments
Ask HN: Why aren't there DSLs for Operating Systems? (Or are there?),item?id=33734299,7 points,7 comments
The Mystery of the Blue Whale Songs,https://nautil.us/the-mystery-of-the-blue-whale-songs-248099/,28 points,12 comments
"CEO pay skyrocketed 1,460% since 1978: CEOs paid 399 times as much vs. worker",https://www.epi.org/publication/ceo-pay-in-2021/,66 points,79 comments
Show HN: Speed up your site by running JavaScript when the browser is idle,https://www.npmjs.com/package/idle-task,62 points,60 comments
Generally Intelligent (YC S17) Is Hiring Simulation Engineers,item?id=33728529,,0 comments
Subtext - A multi-user BBS server for classic macOS,https://jcs.org/subtext,71 points,13 comments
Emacs on an iPad,https://andschwa.com/posts/emacs-on-an-ipad/,122 points,98 comments
